PostgreSQL Información del Servidor
{'user': 'postgres', 'channel_binding': 'prefer', 'dbname': 'bigdata', 'host': 'localhost', 'port': '5432', 'options': '', 'sslmode': 'prefer', 'sslcompression': '0', 'sslcertmode': 'allow', 'sslsni': '1', 'ssl_min_protocol_version': 'TLSv1.2', 'gssencmode': 'disable', 'krbsrvname': 'postgres', 'gssdelegation': '0', 'target_session_attrs': 'any', 'load_balance_hosts': 'disable'} 

Python version:  3.12.6 (tags/v3.12.6:a4a2d2b, Sep  6 2024, 20:11:23) [MSC v.1940 64 bit (AMD64)]
Estás conectado a -  ('PostgreSQL 17rc1 on x86_64-windows, compiled by msvc-19.41.34120, 64-bit',) 

Base de datos: bigdata 

120 120 5705 5705120 Vigía del Fuerte 5.873
121 121 5705 5705121 Yalí 5.885
122 122 5705 5705122 Yarumal 5.887
123 123 5705 5705123 Yolombó 5.89
124 124 5705 5705124 Yondó 5.893
125 125 5705 5705125 Zaragoza 5.895
1 001 5781 5781001 Arauca 81.001
2 002 5781 5781002 Arauquita 81.065
3 003 5781 5781003 Cravo Norte 81.22
4 004 5781 5781004 Fortul 81.3
5 005 5781 5781005 Puerto Rondón 81.591
6 006 5781 5781006 Saravena 81.736
7 007 5781 5781007 Tame 81.794
1 001 5708 5708001 Baranoa 8.078
2 002 5708 5708002 Barranquilla 8.001
3 003 5708 5708003 Campo de La Cruz 8.137
4 004 5708 5708004 Candelaria 8.141
5 005 5708 5708005 Galapa 8.296
6 006 5708 5708006 Juan de Acosta 8.372
7 007 5708 5708007 Luruaco 8.421
8 008 5708 5708008 Malambo 8.433
9 009 5708 5708009 Manatí 8.436
10 010 5708 5708010 Palmar de Varela 8.52
11 011 5708 5708011 Piojó 8.549
12 012 5708 5708012 Polonuevo 8.558
13 013 5708 5708013 Ponedera 8.56
14 014 5708 5708014 Puerto Colombia 8.573
15 015 5708 5708015 Repelón 8.606
16 016 5708 5708016 Sabanagrande 8.634
17 017 5708 5708017 Sabanalarga 8.638
18 018 5708 5708018 Santa Lucía 8.675
19 019 5708 5708019 Santo Tomás 8.685
20 020 5708 5708020 Soledad 8.758
21 021 5708 5708021 Suan 8.77
22 022 5708 5708022 Tubará 8.832
23 023 5708 5708023 Usiacurí 8.849
1 001 5711 5711001 Bogotá D.C. 11.001
1 001 5713 5713001 Achí 13.006
2 002 5713 5713002 Altos del Rosario 13.03
3 003 5713 5713003 Arenal 13.042
4 004 5713 5713004 Arjona 13.052
5 005 5713 5713005 Arroyohondo 13.062
6 006 5713 5713006 Barranco de Loba 13.074
7 007 5713 5713007 Calamar 13.14
8 008 5713 5713008 Cantagallo 13.16
9 009 5713 5713009 Cartagena 13.001
10 010 5713 5713010 Cicuco 13.188
11 011 5713 5713011 Clemencia 13.222
12 012 5713 5713012 Córdoba 13.212
13 013 5713 5713013 El Carmen de Bolívar 13.244
14 014 5713 5713014 El Guamo 13.248
15 015 5713 5713015 El Peñón 13.268
16 016 5713 5713016 Hatillo de Loba 13.3
17 017 5713 5713017 Magangué 13.43
18 018 5713 5713018 Mahates 13.433
19 019 5713 5713019 Margarita 13.44
20 020 5713 5713020 María la Baja 13.442
21 021 5713 5713021 Mompós 13.468
22 022 5713 5713022 Montecristo 13.458
23 023 5713 5713023 Morales 13.473
24 024 5713 5713024 Norosí 13.49
25 025 5713 5713025 Pinillos 13.549
26 026 5713 5713026 Regidor 13.58
27 027 5713 5713027 Río Viejo 13.6
28 028 5713 5713028 San Cristóbal 13.62
29 029 5713 5713029 San Estanislao 13.647
30 030 5713 5713030 San Fernando 13.65
31 031 5713 5713031 San Jacinto 13.654
32 032 5713 5713032 San Jacinto del Cauca 13.655
33 033 5713 5713033 San Juan Nepomuceno 13.657
34 034 5713 5713034 San Martín de Loba 13.667
35 035 5713 5713035 San Pablo de Borbur 13.67
36 036 5713 5713036 Santa Catalina 13.673
37 037 5713 5713037 Santa Rosa 13.683
38 038 5713 5713038 Santa Rosa del Sur 13.688
39 039 5713 5713039 Simití 13.744
40 040 5713 5713040 Soplaviento 13.76
41 041 5713 5713041 Talaigua Nuevo 13.78
42 042 5713 5713042 Tiquisio 13.81
43 043 5713 5713043 Turbaco 13.836
44 044 5713 5713044 Turbaná 13.838
45 045 5713 5713045 Villanueva 13.873
46 046 5713 5713046 Zambrano 13.894
1 001 5715 5715001 Almeida 15.022
2 002 5715 5715002 Aquitania 15.047
3 003 5715 5715003 Arcabuco 15.051
4 004 5715 5715004 Belén 15.087
5 005 5715 5715005 Berbeo 15.09
6 006 5715 5715006 Betéitiva 15.092
7 007 5715 5715007 Boavita 15.097
8 008 5715 5715008 Boyacá 15.104
9 009 5715 5715009 Briceño 15.106
10 010 5715 5715010 Buena Vista 15.109
11 011 5715 5715011 Busbanzá 15.114
12 012 5715 5715012 Caldas 15.131
13 013 5715 5715013 Campohermoso 15.135
14 014 5715 5715014 Cerinza 15.162
15 015 5715 5715015 Chinavita 15.172
16 016 5715 5715016 Chiquinquirá 15.176
17 017 5715 5715017 Chíquiza 15.232
18 018 5715 5715018 Chiscas 15.18
19 019 5715 5715019 Chita 15.183
20 020 5715 5715020 Chitaraque 15.185
21 021 5715 5715021 Chivatá 15.187
22 022 5715 5715022 Chivor 15.236
23 023 5715 5715023 Ciénega 15.189
24 024 5715 5715024 Cómbita 15.204
25 025 5715 5715025 Coper 15.212
26 026 5715 5715026 Corrales 15.215
27 027 5715 5715027 Covarachía 15.218
28 028 5715 5715028 Cubará 15.223
29 029 5715 5715029 Cucaita 15.224
30 030 5715 5715030 Cuítiva 15.226
31 031 5715 5715031 Duitama 15.238
32 032 5715 5715032 El Cocuy 15.244
33 033 5715 5715033 El Espino 15.248
34 034 5715 5715034 Firavitoba 15.272
35 035 5715 5715035 Floresta 15.276
36 036 5715 5715036 Gachantivá 15.293
37 037 5715 5715037 Gameza 15.296
38 038 5715 5715038 Garagoa 15.299
39 039 5715 5715039 Guacamayas 15.317
40 040 5715 5715040 Guateque 15.322
41 041 5715 5715041 Guayatá 15.325
42 042 5715 5715042 Güicán 15.332
43 043 5715 5715043 Iza 15.362
44 044 5715 5715044 Jenesano 15.367
45 045 5715 5715045 Jericó 15.368
46 046 5715 5715046 La Capilla 15.38
47 047 5715 5715047 La Uvita 15.403
48 048 5715 5715048 La Victoria 15.401
49 049 5715 5715049 Labranzagrande 15.377
50 050 5715 5715050 Macanal 15.425
51 051 5715 5715051 Maripí 15.442
52 052 5715 5715052 Miraflores 15.455
53 053 5715 5715053 Mongua 15.464
54 054 5715 5715054 Monguí 15.466
55 055 5715 5715055 Moniquirá 15.469
56 056 5715 5715056 Motavita 15.476
57 057 5715 5715057 Muzo 15.48
58 058 5715 5715058 Nobsa 15.491
59 059 5715 5715059 Nuevo Colón 15.494
60 060 5715 5715060 Oicatá 15.5
61 061 5715 5715061 Otanche 15.507
62 062 5715 5715062 Pachavita 15.511
63 063 5715 5715063 Páez 15.514
64 064 5715 5715064 Paipa 15.516
65 065 5715 5715065 Pajarito 15.518
66 066 5715 5715066 Panqueba 15.522
67 067 5715 5715067 Pauna 15.531
68 068 5715 5715068 Paya 15.533
69 069 5715 5715069 Paz de Río 15.537
70 070 5715 5715070 Pesca 15.542
71 071 5715 5715071 Pisba 15.55
72 072 5715 5715072 Puerto Boyacá 15.572
73 073 5715 5715073 Quípama 15.58
74 074 5715 5715074 Ramiriquí 15.599
75 075 5715 5715075 Ráquira 15.6
76 076 5715 5715076 Rondón 15.621
77 077 5715 5715077 Saboyá 15.632
78 078 5715 5715078 Sáchica 15.638
79 079 5715 5715079 Samacá 15.646
80 080 5715 5715080 San Eduardo 15.66
81 081 5715 5715081 San José de Pare 15.664
82 082 5715 5715082 San Luis de Gaceno 15.667
83 083 5715 5715083 San Mateo 15.673
84 084 5715 5715084 San Miguel de Sema 15.676
85 085 5715 5715085 San Pablo de Borbur 15.681
86 086 5715 5715086 Santa María 15.69
87 087 5715 5715087 Santa Rosa de Viterbo 15.693
88 088 5715 5715088 Santa Sofía 15.696
89 089 5715 5715089 Santana 15.686
90 090 5715 5715090 Sativanorte 15.72
91 091 5715 5715091 Sativasur 15.723
92 092 5715 5715092 Siachoque 15.74
93 093 5715 5715093 Soatá 15.753
94 094 5715 5715094 Socha 15.757
95 095 5715 5715095 Socotá 15.755
96 096 5715 5715096 Sogamoso 15.759
97 097 5715 5715097 Somondoco 15.761
98 098 5715 5715098 Sora 15.762
99 099 5715 5715099 Soracá 15.764
100 100 5715 5715100 Sotaquirá 15.763
101 101 5715 5715101 Susacón 15.774
102 102 5715 5715102 Sutamarchán 15.776
103 103 5715 5715103 Sutatenza 15.778
104 104 5715 5715104 Tasco 15.79
105 105 5715 5715105 Tenza 15.798
106 106 5715 5715106 Tibaná 15.804
107 107 5715 5715107 Tibasosa 15.806
108 108 5715 5715108 Tinjacá 15.808
109 109 5715 5715109 Tipacoque 15.81
110 110 5715 5715110 Toca 15.814
111 111 5715 5715111 Togüí 15.816
112 112 5715 5715112 Tópaga 15.82
113 113 5715 5715113 Tota 15.822
114 114 5715 5715114 Tunja 15.001
115 115 5715 5715115 Tununguá 15.832
116 116 5715 5715116 Turmequé 15.835
117 117 5715 5715117 Tuta 15.837
118 118 5715 5715118 Tutazá 15.839
119 119 5715 5715119 Umbita 15.842
120 120 5715 5715120 Ventaquemada 15.861
121 121 5715 5715121 Villa de Leyva 15.407
122 122 5715 5715122 Viracachá 15.879
123 123 5715 5715123 Zetaquira 15.897
1 001 5717 5717001 Aguadas 17.013
2 002 5717 5717002 Anserma 17.042
3 003 5717 5717003 Aranzazu 17.05
4 004 5717 5717004 Belalcázar 17.088
5 005 5717 5717005 Chinchiná 17.174
6 006 5717 5717006 Filadelfia 17.272
7 007 5717 5717007 La Dorada 17.38
8 008 5717 5717008 La Merced 17.388
9 009 5717 5717009 Manizales 17.001
10 010 5717 5717010 Manzanares 17.433
11 011 5717 5717011 Marmato 17.442
12 012 5717 5717012 Marquetalia 17.444
13 013 5717 5717013 Marulanda 17.446
14 014 5717 5717014 Neira 17.486
15 015 5717 5717015 Norcasia 17.495
16 016 5717 5717016 Pácora 17.513
17 017 5717 5717017 Palestina 17.524
18 018 5717 5717018 Pensilvania 17.541
19 019 5717 5717019 Riosucio 17.614
20 020 5717 5717020 Risaralda 17.616
21 021 5717 5717021 Salamina 17.653
22 022 5717 5717022 Samaná 17.662
23 023 5717 5717023 San José 17.665
24 024 5717 5717024 Supía 17.777
25 025 5717 5717025 Victoria 17.867
26 026 5717 5717026 Villamaría 17.873
27 027 5717 5717027 Viterbo 17.877
1 001 5718 5718001 Albania 18.029
2 002 5718 5718002 Belén de Los Andaquies 18.094
3 003 5718 5718003 Cartagena del Chairá 18.15
4 004 5718 5718004 Curillo 18.205
5 005 5718 5718005 El Doncello 18.247
6 006 5718 5718006 El Paujil 18.256
7 007 5718 5718007 Florencia 18.001
8 008 5718 5718008 La Montañita 18.41
9 009 5718 5718009 Milán 18.46
10 010 5718 5718010 Morelia 18.479
11 011 5718 5718011 Puerto Rico 18.592
12 012 5718 5718012 San José del Fragua 18.61
13 013 5718 5718013 San Vicente del Caguán 18.753
14 014 5718 5718014 Solano 18.756
15 015 5718 5718015 Solita 18.785
16 016 5718 5718016 Valparaíso 18.86
1 001 5785 5785001 Aguazul 85.01
2 002 5785 5785002 Chámeza 85.015
3 003 5785 5785003 Hato Corozal 85.125
4 004 5785 5785004 La Salina 85.136
5 005 5785 5785005 Maní 85.139
6 006 5785 5785006 Monterrey 85.162
7 007 5785 5785007 Nunchía 85.225
8 008 5785 5785008 Orocué 85.23
9 009 5785 5785009 Paz de Ariporo 85.25
10 010 5785 5785010 Pore 85.263
11 011 5785 5785011 Recetor 85.279
12 012 5785 5785012 Sabanalarga 85.3
13 013 5785 5785013 Sácama 85.315
14 014 5785 5785014 San Luis de Gaceno 85.325
15 015 5785 5785015 Támara 85.4
16 016 5785 5785016 Tauramena 85.41
17 017 5785 5785017 Trinidad 85.43
18 018 5785 5785018 Villanueva 85.44
19 019 5785 5785019 Yopal 85.001
1 001 5719 5719001 Almaguer 19.022
2 002 5719 5719002 Argelia 19.05
3 003 5719 5719003 Balboa 19.075
4 004 5719 5719004 Bolívar 19.1
5 005 5719 5719005 Buenos Aires 19.11
6 006 5719 5719006 Cajibío 19.13
7 007 5719 5719007 Caldono 19.137
8 008 5719 5719008 Caloto 19.142
9 009 5719 5719009 Corinto 19.212
10 010 5719 5719010 El Tambo 19.256
11 011 5719 5719011 Florencia 19.29
12 012 5719 5719012 Guachené 19.3
13 013 5719 5719013 Guapi 19.318
14 014 5719 5719014 Inzá 19.355
15 015 5719 5719015 Jambaló 19.364
16 016 5719 5719016 La Sierra 19.392
17 017 5719 5719017 La Vega 19.397
18 018 5719 5719018 López 19.418
19 019 5719 5719019 Mercaderes 19.45
20 020 5719 5719020 Miranda 19.455
21 021 5719 5719021 Morales 19.473
22 022 5719 5719022 Padilla 19.513
23 023 5719 5719023 Páez 19.517
24 024 5719 5719024 Patía 19.532
25 025 5719 5719025 Piamonte 19.533
26 026 5719 5719026 Piendamó 19.548
27 027 5719 5719027 Popayán 19.001
28 028 5719 5719028 Puerto Tejada 19.573
29 029 5719 5719029 Puracé 19.585
30 030 5719 5719030 Rosas 19.622
31 031 5719 5719031 San Sebastián 19.693
32 032 5719 5719032 Santa Rosa 19.701
33 033 5719 5719033 Santander de Quilichao 19.698
34 034 5719 5719034 Silvia 19.743
35 035 5719 5719035 Sotara 19.76
36 036 5719 5719036 Suárez 19.78
37 037 5719 5719037 Sucre 19.785
38 038 5719 5719038 Timbío 19.807
39 039 5719 5719039 Timbiquí 19.809
40 040 5719 5719040 Toribio 19.821
41 041 5719 5719041 Totoró 19.824
42 042 5719 5719042 Villa Rica 19.845
1 001 5720 5720001 Aguachica 20.011
2 002 5720 5720002 Agustín Codazzi 20.013
3 003 5720 5720003 Astrea 20.032
4 004 5720 5720004 Becerril 20.045
5 005 5720 5720005 Bosconia 20.06
6 006 5720 5720006 Chimichagua 20.175
7 007 5720 5720007 Chiriguaná 20.178
8 008 5720 5720008 Curumaní 20.228
9 009 5720 5720009 El Copey 20.238
10 010 5720 5720010 El Paso 20.25
11 011 5720 5720011 Gamarra 20.295
12 012 5720 5720012 González 20.31
13 013 5720 5720013 La Gloria 20.383
14 014 5720 5720014 La Jagua de Ibirico 20.4
15 015 5720 5720015 La Paz 20.621
16 016 5720 5720016 Manaure 20.443
17 017 5720 5720017 Pailitas 20.517
18 018 5720 5720018 Pelaya 20.55
19 019 5720 5720019 Pueblo Bello 20.57
20 020 5720 5720020 Río de Oro 20.614
21 021 5720 5720021 San Alberto 20.71
22 022 5720 5720022 San Diego 20.75
23 023 5720 5720023 San Martín 20.77
24 024 5720 5720024 Tamalameque 20.787
25 025 5720 5720025 Valledupar 20.001
1 001 5727 5727001 Acandí 27.006
2 002 5727 5727002 Alto Baudo 27.025
3 003 5727 5727003 Atrato 27.05
4 004 5727 5727004 Bagadó 27.073
5 005 5727 5727005 Bahía Solano 27.075
6 006 5727 5727006 Bajo Baudó 27.077
7 007 5727 5727007 Belén de Bajira 27.086
8 008 5727 5727008 Bojaya 27.099
9 009 5727 5727009 Carmen del Darien 27.15
10 010 5727 5727010 Cértegui 27.16
11 011 5727 5727011 Condoto 27.205
12 012 5727 5727012 El Cantón del San Pablo 27.135
13 013 5727 5727013 El Carmen de Atrato 27.245
14 014 5727 5727014 El Litoral del San Juan 27.25
15 015 5727 5727015 Istmina 27.361
16 016 5727 5727016 Juradó 27.372
17 017 5727 5727017 Lloró 27.413
18 018 5727 5727018 Medio Atrato 27.425
19 019 5727 5727019 Medio Baudó 27.43
20 020 5727 5727020 Medio San Juan 27.45
21 021 5727 5727021 Nóvita 27.491
22 022 5727 5727022 Nuquí 27.495
23 023 5727 5727023 Quibdó 27.001
24 024 5727 5727024 Río Iro 27.58
25 025 5727 5727025 Río Quito 27.6
26 026 5727 5727026 Riosucio 27.615
27 027 5727 5727027 San José del Palmar 27.66
28 028 5727 5727028 Sipí 27.745
29 029 5727 5727029 Tadó 27.787
30 030 5727 5727030 Unguía 27.8
31 031 5727 5727031 Unión Panamericana 27.81
1 001 5723 5723001 Ayapel 23.068
2 002 5723 5723002 Buenavista 23.079
3 003 5723 5723003 Canalete 23.09
4 004 5723 5723004 Cereté 23.162
5 005 5723 5723005 Chimá 23.168
6 006 5723 5723006 Chinú 23.182
7 007 5723 5723007 Ciénaga de Oro 23.189
8 008 5723 5723008 Cotorra 23.3
9 009 5723 5723009 La Apartada 23.35
10 010 5723 5723010 Lorica 23.417
11 011 5723 5723011 Los Córdobas 23.419
12 012 5723 5723012 Momil 23.464
13 013 5723 5723013 Moñitos 23.5
14 014 5723 5723014 Montelíbano 23.466
15 015 5723 5723015 Montería 23.001
16 016 5723 5723016 Planeta Rica 23.555
17 017 5723 5723017 Pueblo Nuevo 23.57
18 018 5723 5723018 Puerto Escondido 23.574
19 019 5723 5723019 Puerto Libertador 23.58
20 020 5723 5723020 Purísima 23.586
21 021 5723 5723021 Sahagún 23.66
22 022 5723 5723022 San Andrés Sotavento 23.67
23 023 5723 5723023 San Antero 23.672
24 024 5723 5723024 San Bernardo del Viento 23.675
25 025 5723 5723025 San Carlos 23.678
26 026 5723 5723026 San José de Uré 23.682
27 027 5723 5723027 San Pelayo 23.686
28 028 5723 5723028 Tierralta 23.807
29 029 5723 5723029 Tuchín 23.815
30 030 5723 5723030 Valencia 23.855
1 001 5725 5725001 Agua de Dios 25.001
2 002 5725 5725002 Albán 25.019
3 003 5725 5725003 Anapoima 25.035
4 004 5725 5725004 Anolaima 25.04
5 005 5725 5725005 Apulo 25.599
6 006 5725 5725006 Arbeláez 25.053
7 007 5725 5725007 Beltrán 25.086
8 008 5725 5725008 Bituima 25.095
9 009 5725 5725009 Bojacá 25.099
10 010 5725 5725010 Cabrera 25.12
11 011 5725 5725011 Cachipay 25.123
12 012 5725 5725012 Cajicá 25.126
13 013 5725 5725013 Caparrapí 25.148
14 014 5725 5725014 Caqueza 25.151
15 015 5725 5725015 Carmen de Carupa 25.154
16 016 5725 5725016 Chaguaní 25.168
17 017 5725 5725017 Chía 25.175
18 018 5725 5725018 Chipaque 25.178
19 019 5725 5725019 Choachí 25.181
20 020 5725 5725020 Chocontá 25.183
21 021 5725 5725021 Cogua 25.2
22 022 5725 5725022 Cota 25.214
23 023 5725 5725023 Cucunubá 25.224
24 024 5725 5725024 El Colegio 25.245
25 025 5725 5725025 El Peñón 25.258
26 026 5725 5725026 El Rosal 25.26
27 027 5725 5725027 Facatativá 25.269
28 028 5725 5725028 Fomeque 25.279
29 029 5725 5725029 Fosca 25.281
30 030 5725 5725030 Funza 25.286
31 031 5725 5725031 Fúquene 25.288
32 032 5725 5725032 Fusagasugá 25.29
33 033 5725 5725033 Gachala 25.293
34 034 5725 5725034 Gachancipá 25.295
35 035 5725 5725035 Gachetá 25.297
36 036 5725 5725036 Gama 25.299
37 037 5725 5725037 Girardot 25.307
38 038 5725 5725038 Granada 25.312
39 039 5725 5725039 Guachetá 25.317
40 040 5725 5725040 Guaduas 25.32
41 041 5725 5725041 Guasca 25.322
42 042 5725 5725042 Guataquí 25.324
43 043 5725 5725043 Guatavita 25.326
44 044 5725 5725044 Guayabal de Siquima 25.328
45 045 5725 5725045 Guayabetal 25.335
46 046 5725 5725046 Gutiérrez 25.339
47 047 5725 5725047 Jerusalén 25.368
48 048 5725 5725048 Junín 25.372
49 049 5725 5725049 La Calera 25.377
50 050 5725 5725050 La Mesa 25.386
51 051 5725 5725051 La Palma 25.394
52 052 5725 5725052 La Peña 25.398
53 053 5725 5725053 La Vega 25.402
54 054 5725 5725054 Lenguazaque 25.407
55 055 5725 5725055 Macheta 25.426
56 056 5725 5725056 Madrid 25.43
57 057 5725 5725057 Manta 25.436
58 058 5725 5725058 Medina 25.438
59 059 5725 5725059 Mosquera 25.473
60 060 5725 5725060 Nariño 25.483
61 061 5725 5725061 Nemocón 25.486
62 062 5725 5725062 Nilo 25.488
63 063 5725 5725063 Nimaima 25.489
64 064 5725 5725064 Nocaima 25.491
65 065 5725 5725065 Pacho 25.513
66 066 5725 5725066 Paime 25.518
67 067 5725 5725067 Pandi 25.524
68 068 5725 5725068 Paratebueno 25.53
69 069 5725 5725069 Pasca 25.535
70 070 5725 5725070 Puerto Salgar 25.572
71 071 5725 5725071 Pulí 25.58
72 072 5725 5725072 Quebradanegra 25.592
73 073 5725 5725073 Quetame 25.594
74 074 5725 5725074 Quipile 25.596
75 075 5725 5725075 Ricaurte 25.612
76 076 5725 5725076 San Antonio del Tequendama 25.645
77 077 5725 5725077 San Bernardo 25.649
78 078 5725 5725078 San Cayetano 25.653
79 079 5725 5725079 San Francisco 25.658
80 080 5725 5725080 San Juan de Río Seco 25.662
81 081 5725 5725081 Sasaima 25.718
82 082 5725 5725082 Sesquilé 25.736
83 083 5725 5725083 Sibaté 25.74
84 084 5725 5725084 Silvania 25.743
85 085 5725 5725085 Simijaca 25.745
86 086 5725 5725086 Soacha 25.754
87 087 5725 5725087 Sopó 25.758
88 088 5725 5725088 Subachoque 25.769
89 089 5725 5725089 Suesca 25.772
90 090 5725 5725090 Supatá 25.777
91 091 5725 5725091 Susa 25.779
92 092 5725 5725092 Sutatausa 25.781
93 093 5725 5725093 Tabio 25.785
94 094 5725 5725094 Tausa 25.793
95 095 5725 5725095 Tena 25.797
96 096 5725 5725096 Tenjo 25.799
97 097 5725 5725097 Tibacuy 25.805
98 098 5725 5725098 Tibirita 25.807
99 099 5725 5725099 Tocaima 25.815
100 100 5725 5725100 Tocancipá 25.817
101 101 5725 5725101 Topaipí 25.823
102 102 5725 5725102 Ubalá 25.839
103 103 5725 5725103 Ubaque 25.841
104 104 5725 5725104 Une 25.845
105 105 5725 5725105 Útica 25.851
106 106 5725 5725106 Venecia 25.506
107 107 5725 5725107 Vergara 25.862
108 108 5725 5725108 Vianí 25.867
109 109 5725 5725109 Villa de San Diego de Ubate 25.843
110 110 5725 5725110 Villagómez 25.871
111 111 5725 5725111 Villapinzón 25.873
112 112 5725 5725112 Villeta 25.875
113 113 5725 5725113 Viotá 25.878
114 114 5725 5725114 Yacopí 25.885
115 115 5725 5725115 Zipacón 25.898
116 116 5725 5725116 Zipaquirá 25.899
1 001 5794 5794001 Barranco Minas 94.343
2 002 5794 5794002 Cacahual 94.886
3 003 5794 5794003 Inírida 94.001
4 004 5794 5794004 La Guadalupe 94.885
5 005 5794 5794005 Mapiripana 94.663
6 006 5794 5794006 Morichal 94.888
7 007 5794 5794007 Pana Pana 94.887
8 008 5794 5794008 Puerto Colombia 94.884
9 009 5794 5794009 San Felipe 94.883
1 001 5795 5795001 Calamar 95.015
2 002 5795 5795002 El Retorno 95.025
3 003 5795 5795003 Miraflores 95.2
4 004 5795 5795004 San José del Guaviare 95.001
1 001 5741 5741001 Acevedo 41.006
2 002 5741 5741002 Agrado 41.013
3 003 5741 5741003 Aipe 41.016
4 004 5741 5741004 Algeciras 41.02
5 005 5741 5741005 Altamira 41.026
6 006 5741 5741006 Baraya 41.078
7 007 5741 5741007 Campoalegre 41.132
8 008 5741 5741008 Colombia 41.206
9 009 5741 5741009 Elías 41.244
10 010 5741 5741010 Garzón 41.298
11 011 5741 5741011 Gigante 41.306
12 012 5741 5741012 Guadalupe 41.319
13 013 5741 5741013 Hobo 41.349
14 014 5741 5741014 Iquira 41.357
15 015 5741 5741015 Isnos 41.359
16 016 5741 5741016 La Argentina 41.378
17 017 5741 5741017 La Plata 41.396
18 018 5741 5741018 Nátaga 41.483
19 019 5741 5741019 Neiva 41.001
20 020 5741 5741020 Oporapa 41.503
21 021 5741 5741021 Paicol 41.518
22 022 5741 5741022 Palermo 41.524
23 023 5741 5741023 Palestina 41.53
24 024 5741 5741024 Pital 41.548
25 025 5741 5741025 Pitalito 41.551
26 026 5741 5741026 Rivera 41.615
27 027 5741 5741027 Saladoblanco 41.66
28 028 5741 5741028 San Agustín 41.668
29 029 5741 5741029 Santa María 41.676
30 030 5741 5741030 Suaza 41.77
31 031 5741 5741031 Tarqui 41.791
32 032 5741 5741032 Tello 41.799
33 033 5741 5741033 Teruel 41.801
34 034 5741 5741034 Tesalia 41.797
35 035 5741 5741035 Timaná 41.807
36 036 5741 5741036 Villavieja 41.872
37 037 5741 5741037 Yaguará 41.885
1 001 5744 5744001 Albania 44.035
2 002 5744 5744002 Barrancas 44.078
3 003 5744 5744003 Dibula 44.09
4 004 5744 5744004 Distracción 44.098
5 005 5744 5744005 El Molino 44.11
6 006 5744 5744006 Fonseca 44.279
7 007 5744 5744007 Hatonuevo 44.378
8 008 5744 5744008 La Jagua del Pilar 44.42
9 009 5744 5744009 Maicao 44.43
10 010 5744 5744010 Manaure 44.56
11 011 5744 5744011 Riohacha 44.001
12 012 5744 5744012 San Juan del Cesar 44.65
13 013 5744 5744013 Uribia 44.847
14 014 5744 5744014 Urumita 44.855
15 015 5744 5744015 Villanueva 44.874
1 001 5747 5747001 Algarrobo 47.03
2 002 5747 5747002 Aracataca 47.053
3 003 5747 5747003 Ariguaní 47.058
4 004 5747 5747004 Cerro San Antonio 47.161
5 005 5747 5747005 Chivolo 47.17
6 006 5747 5747006 Ciénaga 47.189
7 007 5747 5747007 Concordia 47.205
8 008 5747 5747008 El Banco 47.245
9 009 5747 5747009 El Piñon 47.258
10 010 5747 5747010 El Retén 47.268
11 011 5747 5747011 Fundación 47.288
12 012 5747 5747012 Guamal 47.318
13 013 5747 5747013 Nueva Granada 47.46
14 014 5747 5747014 Pedraza 47.541
15 015 5747 5747015 Pijiño del Carmen 47.545
16 016 5747 5747016 Pivijay 47.551
17 017 5747 5747017 Plato 47.555
18 018 5747 5747018 Pueblo Viejo 47.57
19 019 5747 5747019 Remolino 47.605
20 020 5747 5747020 Sabanas de San Angel 47.66
21 021 5747 5747021 Salamina 47.675
22 022 5747 5747022 San Sebastián de Buenavista 47.692
23 023 5747 5747023 San Zenón 47.703
24 024 5747 5747024 Santa Ana 47.707
25 025 5747 5747025 Santa Bárbara de Pinto 47.72
26 026 5747 5747026 Santa Marta 47.001
27 027 5747 5747027 Sitionuevo 47.745
28 028 5747 5747028 Tenerife 47.798
29 029 5747 5747029 Zapayán 47.96
30 030 5747 5747030 Zona Bananera 47.98
1 001 5750 5750001 Acacias 50.006
2 002 5750 5750002 Barranca de Upía 50.11
3 003 5750 5750003 Cabuyaro 50.124
4 004 5750 5750004 Castilla la Nueva 50.15
5 005 5750 5750005 Cubarral 50.223
6 006 5750 5750006 Cumaral 50.226
7 007 5750 5750007 El Calvario 50.245
8 008 5750 5750008 El Castillo 50.251
9 009 5750 5750009 El Dorado 50.27
10 010 5750 5750010 Fuente de Oro 50.287
11 011 5750 5750011 Granada 50.313
12 012 5750 5750012 Guamal 50.318
13 013 5750 5750013 La Macarena 50.35
14 014 5750 5750014 Lejanías 50.4
15 015 5750 5750015 Mapiripán 50.325
16 016 5750 5750016 Mesetas 50.33
17 017 5750 5750017 Puerto Concordia 50.45
18 018 5750 5750018 Puerto Gaitán 50.568
19 019 5750 5750019 Puerto Lleras 50.577
20 020 5750 5750020 Puerto López 50.573
21 021 5750 5750021 Puerto Rico 50.59
22 022 5750 5750022 Restrepo 50.606
23 023 5750 5750023 San Carlos de Guaroa 50.68
24 024 5750 5750024 San Juan de Arama 50.683
25 025 5750 5750025 San Juanito 50.686
26 026 5750 5750026 San Martín 50.689
27 027 5750 5750027 Uribe 50.37
28 028 5750 5750028 Villavicencio 50.001
29 029 5750 5750029 Vista Hermosa 50.711
1 001 5752 5752001 Albán 52.019
2 002 5752 5752002 Aldana 52.022
3 003 5752 5752003 Ancuyá 52.036
4 004 5752 5752004 Arboleda 52.051
5 005 5752 5752005 Barbacoas 52.079
